county,precinct,office,district,party,candidate,votes
Lane,0702 702,U.S. Senate,,DEM,Pavel Goberman,24
Lane,0702 702,U.S. Senate,,DEM,Jeff Merkley,626
Lane,0702 702,U.S. Senate,,DEM,William Bryk,18
Lane,0702 702,U.S. Senate,,DEM,WRITE-IN,3
Lane,0702 702,U.S. Senate,,DEM,OVER VOTES,0
Lane,0702 702,U.S. Senate,,DEM,UNDER VOTES,50
Lane,0704 704,U.S. Senate,,DEM,Pavel Goberman,5
Lane,0704 704,U.S. Senate,,DEM,Jeff Merkley,175
Lane,0704 704,U.S. Senate,,DEM,William Bryk,6
Lane,0704 704,U.S. Senate,,DEM,WRITE-IN,3
Lane,0704 704,U.S. Senate,,DEM,OVER VOTES,0
Lane,0704 704,U.S. Senate,,DEM,UNDER VOTES,12
Lane,0706 706,U.S. Senate,,DEM,Pavel Goberman,4
Lane,0706 706,U.S. Senate,,DEM,Jeff Merkley,200
Lane,0706 706,U.S. Senate,,DEM,William Bryk,7
Lane,0706 706,U.S. Senate,,DEM,WRITE-IN,4
Lane,0706 706,U.S. Senate,,DEM,OVER VOTES,0
Lane,0706 706,U.S. Senate,,DEM,UNDER VOTES,17
Lane,0708 708,U.S. Senate,,DEM,Pavel Goberman,13
Lane,0708 708,U.S. Senate,,DEM,Jeff Merkley,468
Lane,0708 708,U.S. Senate,,DEM,William Bryk,20
Lane,0708 708,U.S. Senate,,DEM,WRITE-IN,13
Lane,0708 708,U.S. Senate,,DEM,OVER VOTES,0
Lane,0708 708,U.S. Senate,,DEM,UNDER VOTES,68
Lane,0710 710,U.S. Senate,,DEM,Pavel Goberman,6
Lane,0710 710,U.S. Senate,,DEM,Jeff Merkley,228
Lane,0710 710,U.S. Senate,,DEM,William Bryk,12
Lane,0710 710,U.S. Senate,,DEM,WRITE-IN,2
Lane,0710 710,U.S. Senate,,DEM,OVER VOTES,0
Lane,0710 710,U.S. Senate,,DEM,UNDER VOTES,17
Lane,0712 712,U.S. Senate,,DEM,Pavel Goberman,6
Lane,0712 712,U.S. Senate,,DEM,Jeff Merkley,229
Lane,0712 712,U.S. Senate,,DEM,William Bryk,11
Lane,0712 712,U.S. Senate,,DEM,WRITE-IN,3
Lane,0712 712,U.S. Senate,,DEM,OVER VOTES,0
Lane,0712 712,U.S. Senate,,DEM,UNDER VOTES,21
Lane,0714 714,U.S. Senate,,DEM,Pavel Goberman,14
Lane,0714 714,U.S. Senate,,DEM,Jeff Merkley,310
Lane,0714 714,U.S. Senate,,DEM,William Bryk,10
Lane,0714 714,U.S. Senate,,DEM,WRITE-IN,4
Lane,0714 714,U.S. Senate,,DEM,OVER VOTES,0
Lane,0714 714,U.S. Senate,,DEM,UNDER VOTES,35
Lane,0716 716,U.S. Senate,,DEM,Pavel Goberman,9
Lane,0716 716,U.S. Senate,,DEM,Jeff Merkley,313
Lane,0716 716,U.S. Senate,,DEM,William Bryk,22
Lane,0716 716,U.S. Senate,,DEM,WRITE-IN,8
Lane,0716 716,U.S. Senate,,DEM,OVER VOTES,0
Lane,0716 716,U.S. Senate,,DEM,UNDER VOTES,50
Lane,0718 718,U.S. Senate,,DEM,Pavel Goberman,5
Lane,0718 718,U.S. Senate,,DEM,Jeff Merkley,258
Lane,0718 718,U.S. Senate,,DEM,William Bryk,6
Lane,0718 718,U.S. Senate,,DEM,WRITE-IN,0
Lane,0718 718,U.S. Senate,,DEM,OVER VOTES,0
Lane,0718 718,U.S. Senate,,DEM,UNDER VOTES,27
Lane,0720 720,U.S. Senate,,DEM,Pavel Goberman,9
Lane,0720 720,U.S. Senate,,DEM,Jeff Merkley,389
Lane,0720 720,U.S. Senate,,DEM,William Bryk,3
Lane,0720 720,U.S. Senate,,DEM,WRITE-IN,1
Lane,0720 720,U.S. Senate,,DEM,OVER VOTES,0
Lane,0720 720,U.S. Senate,,DEM,UNDER VOTES,17
Lane,0722 722,U.S. Senate,,DEM,Pavel Goberman,2
Lane,0722 722,U.S. Senate,,DEM,Jeff Merkley,83
Lane,0722 722,U.S. Senate,,DEM,William Bryk,2
Lane,0722 722,U.S. Senate,,DEM,WRITE-IN,1
Lane,0722 722,U.S. Senate,,DEM,OVER VOTES,0
Lane,0722 722,U.S. Senate,,DEM,UNDER VOTES,10
Lane,0724 724,U.S. Senate,,DEM,Pavel Goberman,3
Lane,0724 724,U.S. Senate,,DEM,Jeff Merkley,48
Lane,0724 724,U.S. Senate,,DEM,William Bryk,5
Lane,0724 724,U.S. Senate,,DEM,WRITE-IN,1
Lane,0724 724,U.S. Senate,,DEM,OVER VOTES,0
Lane,0724 724,U.S. Senate,,DEM,UNDER VOTES,5
Lane,0726 726,U.S. Senate,,DEM,Pavel Goberman,9
Lane,0726 726,U.S. Senate,,DEM,Jeff Merkley,636
Lane,0726 726,U.S. Senate,,DEM,William Bryk,26
Lane,0726 726,U.S. Senate,,DEM,WRITE-IN,14
Lane,0726 726,U.S. Senate,,DEM,OVER VOTES,0
Lane,0726 726,U.S. Senate,,DEM,UNDER VOTES,49
