county,precinct,office,district,candidate,party,votes
Washington,0311 311,U.S. House,1,Suzanne Bonamici,DEM,233
Washington,0311 311,U.S. House,1,Steven Reynolds,PRO,27
Washington,0311 311,U.S. House,1,Write-ins,,2
Washington,0311 311,U.S. House,1,Over Votes,,0
Washington,0311 311,U.S. House,1,Under Votes,,38
Washington,0312 312,U.S. House,1,Bob Ekstrom,CON,21
Washington,0312 312,U.S. House,1,Delinda Morgan,REP,263
Washington,0312 312,U.S. House,1,Suzanne Bonamici,DEM,305
Washington,0312 312,U.S. House,1,Steven Reynolds,PRO,22
Washington,0312 312,U.S. House,1,Write-ins,,0
Washington,0312 312,U.S. House,1,Over Votes,,0
Washington,0312 312,U.S. House,1,Under Votes,,45
Washington,0313 313,U.S. House,1,Bob Ekstrom,CON,1
Washington,0313 313,U.S. House,1,Delinda Morgan,REP,15
Washington,0313 313,U.S. House,1,Suzanne Bonamici,DEM,21
Washington,0313 313,U.S. House,1,Steven Reynolds,PRO,0
Washington,0313 313,U.S. House,1,Write-ins,,0
Washington,0313 313,U.S. House,1,Over Votes,,0
Washington,0313 313,U.S. House,1,Under Votes,,5
Washington,0314 314,U.S. House,1,Bob Ekstrom,CON,13
Washington,0314 314,U.S. House,1,Delinda Morgan,REP,137
Washington,0314 314,U.S. House,1,Suzanne Bonamici,DEM,99
Washington,0314 314,U.S. House,1,Steven Reynolds,PRO,10
Washington,0314 314,U.S. House,1,Write-ins,,0
Washington,0314 314,U.S. House,1,Over Votes,,0
Washington,0314 314,U.S. House,1,Under Votes,,44
Washington,0315 315,U.S. House,1,Bob Ekstrom,CON,23
Washington,0315 315,U.S. House,1,Delinda Morgan,REP,370
Washington,0315 315,U.S. House,1,Suzanne Bonamici,DEM,355
Washington,0315 315,U.S. House,1,Steven Reynolds,PRO,34
Washington,0315 315,U.S. House,1,Write-ins,,1
Washington,0315 315,U.S. House,1,Over Votes,,0
Washington,0315 315,U.S. House,1,Under Votes,,41
Washington,0316 316,U.S. House,1,Bob Ekstrom,CON,12
Washington,0316 316,U.S. House,1,Delinda Morgan,REP,282
Washington,0316 316,U.S. House,1,Suzanne Bonamici,DEM,306
Washington,0316 316,U.S. House,1,Steven Reynolds,PRO,24
Washington,0316 316,U.S. House,1,Write-ins,,2
Washington,0316 316,U.S. House,1,Over Votes,,0
Washington,0316 316,U.S. House,1,Under Votes,,62
Washington,0317 317,U.S. House,1,Bob Ekstrom,CON,23
Washington,0317 317,U.S. House,1,Delinda Morgan,REP,381
Washington,0317 317,U.S. House,1,Suzanne Bonamici,DEM,328
Washington,0317 317,U.S. House,1,Steven Reynolds,PRO,16
Washington,0317 317,U.S. House,1,Write-ins,,0
Washington,0317 317,U.S. House,1,Over Votes,,0
Washington,0317 317,U.S. House,1,Under Votes,,72
Washington,0318 318,U.S. House,1,Bob Ekstrom,CON,48
Washington,0318 318,U.S. House,1,Delinda Morgan,REP,707
Washington,0318 318,U.S. House,1,Suzanne Bonamici,DEM,1018
Washington,0318 318,U.S. House,1,Steven Reynolds,PRO,99
Washington,0318 318,U.S. House,1,Write-ins,,1
Washington,0318 318,U.S. House,1,Over Votes,,0
Washington,0318 318,U.S. House,1,Under Votes,,141
Washington,0319 319,U.S. House,1,Bob Ekstrom,CON,22
Washington,0319 319,U.S. House,1,Delinda Morgan,REP,221
Washington,0319 319,U.S. House,1,Suzanne Bonamici,DEM,540
Washington,0319 319,U.S. House,1,Steven Reynolds,PRO,43
Washington,0319 319,U.S. House,1,Write-ins,,1
Washington,0319 319,U.S. House,1,Over Votes,,0
Washington,0319 319,U.S. House,1,Under Votes,,49
Washington,0320 320,U.S. House,1,Bob Ekstrom,CON,50
Washington,0320 320,U.S. House,1,Delinda Morgan,REP,680
Washington,0320 320,U.S. House,1,Suzanne Bonamici,DEM,1177
Washington,0320 320,U.S. House,1,Steven Reynolds,PRO,84
Washington,0320 320,U.S. House,1,Write-ins,,2
Washington,0320 320,U.S. House,1,Over Votes,,0
Washington,0320 320,U.S. House,1,Under Votes,,150
Washington,0321 321,U.S. House,1,Bob Ekstrom,CON,15
Washington,0321 321,U.S. House,1,Delinda Morgan,REP,85
Washington,0321 321,U.S. House,1,Suzanne Bonamici,DEM,84
Washington,0321 321,U.S. House,1,Steven Reynolds,PRO,14
Washington,0321 321,U.S. House,1,Write-ins,,1
Washington,0321 321,U.S. House,1,Over Votes,,0
Washington,0321 321,U.S. House,1,Under Votes,,17
Washington,0322 322,U.S. House,1,Bob Ekstrom,CON,2
Washington,0322 322,U.S. House,1,Delinda Morgan,REP,126
Washington,0322 322,U.S. House,1,Suzanne Bonamici,DEM,121
Washington,0322 322,U.S. House,1,Steven Reynolds,PRO,10
Washington,0322 322,U.S. House,1,Write-ins,,0
Washington,0322 322,U.S. House,1,Over Votes,,0
Washington,0322 322,U.S. House,1,Under Votes,,34
Washington,0323 323,U.S. House,1,Bob Ekstrom,CON,53
Washington,0323 323,U.S. House,1,Delinda Morgan,REP,739
Washington,0323 323,U.S. House,1,Suzanne Bonamici,DEM,1241
Washington,0323 323,U.S. House,1,Steven Reynolds,PRO,106
Washington,0323 323,U.S. House,1,Write-ins,,4
Washington,0323 323,U.S. House,1,Over Votes,,0
Washington,0323 323,U.S. House,1,Under Votes,,201
Washington,0324 324,U.S. House,1,Bob Ekstrom,CON,16
Washington,0324 324,U.S. House,1,Delinda Morgan,REP,127
Washington,0324 324,U.S. House,1,Suzanne Bonamici,DEM,174
Washington,0324 324,U.S. House,1,Steven Reynolds,PRO,13
Washington,0324 324,U.S. House,1,Write-ins,,0
Washington,0324 324,U.S. House,1,Over Votes,,1
Washington,0324 324,U.S. House,1,Under Votes,,26
Washington,0325 325,U.S. House,1,Bob Ekstrom,CON,0
Washington,0325 325,U.S. House,1,Delinda Morgan,REP,0
Washington,0325 325,U.S. House,1,Suzanne Bonamici,DEM,2
Washington,0325 325,U.S. House,1,Steven Reynolds,PRO,0
Washington,0325 325,U.S. House,1,Write-ins,,0
Washington,0325 325,U.S. House,1,Over Votes,,0
Washington,0325 325,U.S. House,1,Under Votes,,0
Washington,0326 326,U.S. House,1,Bob Ekstrom,CON,57
Washington,0326 326,U.S. House,1,Delinda Morgan,REP,641
Washington,0326 326,U.S. House,1,Suzanne Bonamici,DEM,609
Washington,0326 326,U.S. House,1,Steven Reynolds,PRO,70
Washington,0326 326,U.S. House,1,Write-ins,,3
Washington,0326 326,U.S. House,1,Over Votes,,0
Washington,0326 326,U.S. House,1,Under Votes,,107
Washington,0327 327,U.S. House,1,Bob Ekstrom,CON,78
Washington,0327 327,U.S. House,1,Delinda Morgan,REP,854
Washington,0327 327,U.S. House,1,Suzanne Bonamici,DEM,1388
Washington,0327 327,U.S. House,1,Steven Reynolds,PRO,102
Washington,0327 327,U.S. House,1,Write-ins,,3
Washington,0327 327,U.S. House,1,Over Votes,,0
Washington,0327 327,U.S. House,1,Under Votes,,199
Washington,0328 328,U.S. House,1,Bob Ekstrom,CON,26
Washington,0328 328,U.S. House,1,Delinda Morgan,REP,455
Washington,0328 328,U.S. House,1,Suzanne Bonamici,DEM,471
Washington,0328 328,U.S. House,1,Steven Reynolds,PRO,21
Washington,0328 328,U.S. House,1,Write-ins,,0
Washington,0328 328,U.S. House,1,Over Votes,,0
Washington,0328 328,U.S. House,1,Under Votes,,84
Washington,0329 329,U.S. House,1,Bob Ekstrom,CON,49
Washington,0329 329,U.S. House,1,Delinda Morgan,REP,1029
Washington,0329 329,U.S. House,1,Suzanne Bonamici,DEM,1506
Washington,0329 329,U.S. House,1,Steven Reynolds,PRO,156
Washington,0329 329,U.S. House,1,Write-ins,,3
Washington,0329 329,U.S. House,1,Over Votes,,0
Washington,0329 329,U.S. House,1,Under Votes,,196
Washington,0330 330,U.S. House,1,Bob Ekstrom,CON,27
Washington,0330 330,U.S. House,1,Delinda Morgan,REP,351
Washington,0330 330,U.S. House,1,Suzanne Bonamici,DEM,460
Washington,0330 330,U.S. House,1,Steven Reynolds,PRO,35
Washington,0330 330,U.S. House,1,Write-ins,,4
Washington,0330 330,U.S. House,1,Over Votes,,0
Washington,0330 330,U.S. House,1,Under Votes,,78
Washington,0331 331,U.S. House,1,Bob Ekstrom,CON,34
Washington,0331 331,U.S. House,1,Delinda Morgan,REP,474
Washington,0331 331,U.S. House,1,Suzanne Bonamici,DEM,1068
Washington,0331 331,U.S. House,1,Steven Reynolds,PRO,86
Washington,0331 331,U.S. House,1,Write-ins,,3
Washington,0331 331,U.S. House,1,Over Votes,,0
Washington,0331 331,U.S. House,1,Under Votes,,149
Washington,0332 332,U.S. House,1,Bob Ekstrom,CON,32
Washington,0332 332,U.S. House,1,Delinda Morgan,REP,502
Washington,0332 332,U.S. House,1,Suzanne Bonamici,DEM,1023
Washington,0332 332,U.S. House,1,Steven Reynolds,PRO,63
Washington,0332 332,U.S. House,1,Write-ins,,3
Washington,0332 332,U.S. House,1,Over Votes,,0
Washington,0332 332,U.S. House,1,Under Votes,,139
Washington,0333 333,U.S. House,1,Bob Ekstrom,CON,51
Washington,0333 333,U.S. House,1,Delinda Morgan,REP,524
Washington,0333 333,U.S. House,1,Suzanne Bonamici,DEM,1570
Washington,0333 333,U.S. House,1,Steven Reynolds,PRO,160
Washington,0333 333,U.S. House,1,Write-ins,,4
Washington,0333 333,U.S. House,1,Over Votes,,0
Washington,0333 333,U.S. House,1,Under Votes,,195
Washington,0334 334,U.S. House,1,Bob Ekstrom,CON,1
Washington,0334 334,U.S. House,1,Delinda Morgan,REP,49
Washington,0334 334,U.S. House,1,Suzanne Bonamici,DEM,61
Washington,0334 334,U.S. House,1,Steven Reynolds,PRO,4
Washington,0334 334,U.S. House,1,Write-ins,,0
Washington,0334 334,U.S. House,1,Over Votes,,0
Washington,0334 334,U.S. House,1,Under Votes,,1
Washington,0335 335,U.S. House,1,Bob Ekstrom,CON,80
Washington,0335 335,U.S. House,1,Delinda Morgan,REP,1414
Washington,0335 335,U.S. House,1,Suzanne Bonamici,DEM,1838
Washington,0335 335,U.S. House,1,Steven Reynolds,PRO,179
Washington,0335 335,U.S. House,1,Write-ins,,4
Washington,0335 335,U.S. House,1,Over Votes,,1
Washington,0335 335,U.S. House,1,Under Votes,,285
Washington,0336 336,U.S. House,1,Bob Ekstrom,CON,39
Washington,0336 336,U.S. House,1,Delinda Morgan,REP,754
Washington,0336 336,U.S. House,1,Suzanne Bonamici,DEM,1184
Washington,0336 336,U.S. House,1,Steven Reynolds,PRO,100
Washington,0336 336,U.S. House,1,Write-ins,,0
Washington,0336 336,U.S. House,1,Over Votes,,0
Washington,0336 336,U.S. House,1,Under Votes,,173
Washington,0337 337,U.S. House,1,Bob Ekstrom,CON,73
Washington,0337 337,U.S. House,1,Delinda Morgan,REP,882
Washington,0337 337,U.S. House,1,Suzanne Bonamici,DEM,1600
Washington,0337 337,U.S. House,1,Steven Reynolds,PRO,142
Washington,0337 337,U.S. House,1,Write-ins,,6
Washington,0337 337,U.S. House,1,Over Votes,,0
Washington,0337 337,U.S. House,1,Under Votes,,253
Washington,0338 338,U.S. House,1,Bob Ekstrom,CON,69
Washington,0338 338,U.S. House,1,Delinda Morgan,REP,1029
Washington,0338 338,U.S. House,1,Suzanne Bonamici,DEM,1785
Washington,0338 338,U.S. House,1,Steven Reynolds,PRO,148
Washington,0338 338,U.S. House,1,Write-ins,,7
Washington,0338 338,U.S. House,1,Over Votes,,0
Washington,0338 338,U.S. House,1,Under Votes,,263
Washington,0339 339,U.S. House,1,Bob Ekstrom,CON,40
Washington,0339 339,U.S. House,1,Delinda Morgan,REP,402
Washington,0339 339,U.S. House,1,Suzanne Bonamici,DEM,807
Washington,0339 339,U.S. House,1,Steven Reynolds,PRO,69
Washington,0339 339,U.S. House,1,Write-ins,,3
Washington,0339 339,U.S. House,1,Over Votes,,0
Washington,0339 339,U.S. House,1,Under Votes,,141
Washington,0340 340,U.S. House,1,Bob Ekstrom,CON,74
Washington,0340 340,U.S. House,1,Delinda Morgan,REP,842
Washington,0340 340,U.S. House,1,Suzanne Bonamici,DEM,1246
Washington,0340 340,U.S. House,1,Steven Reynolds,PRO,106
Washington,0340 340,U.S. House,1,Write-ins,,1
Washington,0340 340,U.S. House,1,Over Votes,,2
Washington,0340 340,U.S. House,1,Under Votes,,181
Washington,0341 341,U.S. House,1,Bob Ekstrom,CON,2
Washington,0341 341,U.S. House,1,Delinda Morgan,REP,134
Washington,0341 341,U.S. House,1,Suzanne Bonamici,DEM,98
Washington,0341 341,U.S. House,1,Steven Reynolds,PRO,7
Washington,0341 341,U.S. House,1,Write-ins,,1
Washington,0341 341,U.S. House,1,Over Votes,,0
Washington,0341 341,U.S. House,1,Under Votes,,40
Washington,0342 342,U.S. House,1,Bob Ekstrom,CON,3
Washington,0342 342,U.S. House,1,Delinda Morgan,REP,48
Washington,0342 342,U.S. House,1,Suzanne Bonamici,DEM,40
Washington,0342 342,U.S. House,1,Steven Reynolds,PRO,2
Washington,0342 342,U.S. House,1,Write-ins,,0
Washington,0342 342,U.S. House,1,Over Votes,,0
Washington,0342 342,U.S. House,1,Under Votes,,7
Washington,0343 343,U.S. House,1,Bob Ekstrom,CON,87
Washington,0343 343,U.S. House,1,Delinda Morgan,REP,1199
Washington,0343 343,U.S. House,1,Suzanne Bonamici,DEM,1848
Washington,0343 343,U.S. House,1,Steven Reynolds,PRO,184
Washington,0343 343,U.S. House,1,Write-ins,,4
Washington,0343 343,U.S. House,1,Over Votes,,2
Washington,0343 343,U.S. House,1,Under Votes,,239
Washington,0344 344,U.S. House,1,Bob Ekstrom,CON,66
Washington,0344 344,U.S. House,1,Delinda Morgan,REP,788
Washington,0344 344,U.S. House,1,Suzanne Bonamici,DEM,1911
Washington,0344 344,U.S. House,1,Steven Reynolds,PRO,171
Washington,0344 344,U.S. House,1,Write-ins,,11
Washington,0344 344,U.S. House,1,Over Votes,,0
Washington,0344 344,U.S. House,1,Under Votes,,221
Washington,0345 345,U.S. House,1,Bob Ekstrom,CON,1
Washington,0345 345,U.S. House,1,Delinda Morgan,REP,5
Washington,0345 345,U.S. House,1,Suzanne Bonamici,DEM,17
Washington,0345 345,U.S. House,1,Steven Reynolds,PRO,0
Washington,0345 345,U.S. House,1,Write-ins,,0
Washington,0345 345,U.S. House,1,Over Votes,,0
Washington,0345 345,U.S. House,1,Under Votes,,1
Washington,0346 346,U.S. House,1,Bob Ekstrom,CON,5
Washington,0346 346,U.S. House,1,Delinda Morgan,REP,106
Washington,0346 346,U.S. House,1,Suzanne Bonamici,DEM,115
Washington,0346 346,U.S. House,1,Steven Reynolds,PRO,6
Washington,0346 346,U.S. House,1,Write-ins,,0
Washington,0346 346,U.S. House,1,Over Votes,,0
Washington,0346 346,U.S. House,1,Under Votes,,14
Washington,0347 347,U.S. House,1,Bob Ekstrom,CON,0
Washington,0347 347,U.S. House,1,Delinda Morgan,REP,21
Washington,0347 347,U.S. House,1,Suzanne Bonamici,DEM,21
Washington,0347 347,U.S. House,1,Steven Reynolds,PRO,5
Washington,0347 347,U.S. House,1,Write-ins,,0
Washington,0347 347,U.S. House,1,Over Votes,,0
Washington,0347 347,U.S. House,1,Under Votes,,2
Washington,0348 348,U.S. House,1,Bob Ekstrom,CON,0
Washington,0348 348,U.S. House,1,Delinda Morgan,REP,14
Washington,0348 348,U.S. House,1,Suzanne Bonamici,DEM,13
Washington,0348 348,U.S. House,1,Steven Reynolds,PRO,0
Washington,0348 348,U.S. House,1,Write-ins,,0
Washington,0348 348,U.S. House,1,Over Votes,,0
Washington,0348 348,U.S. House,1,Under Votes,,1
Washington,0349 349,U.S. House,1,Bob Ekstrom,CON,47
Washington,0349 349,U.S. House,1,Delinda Morgan,REP,542
Washington,0349 349,U.S. House,1,Suzanne Bonamici,DEM,1188
Washington,0349 349,U.S. House,1,Steven Reynolds,PRO,85
Washington,0349 349,U.S. House,1,Write-ins,,5
Washington,0349 349,U.S. House,1,Over Votes,,0
Washington,0349 349,U.S. House,1,Under Votes,,124
Washington,0350 350,U.S. House,1,Bob Ekstrom,CON,39
Washington,0350 350,U.S. House,1,Delinda Morgan,REP,520
Washington,0350 350,U.S. House,1,Suzanne Bonamici,DEM,1565
Washington,0350 350,U.S. House,1,Steven Reynolds,PRO,118
Washington,0350 350,U.S. House,1,Write-ins,,3
Washington,0350 350,U.S. House,1,Over Votes,,0
Washington,0350 350,U.S. House,1,Under Votes,,193
Washington,0351 351,U.S. House,1,Bob Ekstrom,CON,40
Washington,0351 351,U.S. House,1,Delinda Morgan,REP,528
Washington,0351 351,U.S. House,1,Suzanne Bonamici,DEM,1078
Washington,0351 351,U.S. House,1,Steven Reynolds,PRO,88
Washington,0351 351,U.S. House,1,Write-ins,,2
Washington,0351 351,U.S. House,1,Over Votes,,0
Washington,0351 351,U.S. House,1,Under Votes,,130
Washington,0352 352,U.S. House,1,Bob Ekstrom,CON,11
Washington,0352 352,U.S. House,1,Delinda Morgan,REP,94
Washington,0352 352,U.S. House,1,Suzanne Bonamici,DEM,403
Washington,0352 352,U.S. House,1,Steven Reynolds,PRO,49
Washington,0352 352,U.S. House,1,Write-ins,,1
Washington,0352 352,U.S. House,1,Over Votes,,0
Washington,0352 352,U.S. House,1,Under Votes,,42
Washington,0353 353,U.S. House,1,Bob Ekstrom,CON,23
Washington,0353 353,U.S. House,1,Delinda Morgan,REP,338
Washington,0353 353,U.S. House,1,Suzanne Bonamici,DEM,1107
Washington,0353 353,U.S. House,1,Steven Reynolds,PRO,85
Washington,0353 353,U.S. House,1,Write-ins,,1
Washington,0353 353,U.S. House,1,Over Votes,,0
Washington,0353 353,U.S. House,1,Under Votes,,119
Washington,0354 354,U.S. House,1,Bob Ekstrom,CON,55
Washington,0354 354,U.S. House,1,Delinda Morgan,REP,914
Washington,0354 354,U.S. House,1,Suzanne Bonamici,DEM,1963
Washington,0354 354,U.S. House,1,Steven Reynolds,PRO,122
Washington,0354 354,U.S. House,1,Write-ins,,6
Washington,0354 354,U.S. House,1,Over Votes,,0
Washington,0354 354,U.S. House,1,Under Votes,,245
Washington,0355 355,U.S. House,1,Bob Ekstrom,CON,43
Washington,0355 355,U.S. House,1,Delinda Morgan,REP,613
Washington,0355 355,U.S. House,1,Suzanne Bonamici,DEM,1525
Washington,0355 355,U.S. House,1,Steven Reynolds,PRO,115
Washington,0355 355,U.S. House,1,Write-ins,,4
Washington,0355 355,U.S. House,1,Over Votes,,0
Washington,0355 355,U.S. House,1,Under Votes,,187
Washington,0356 356,U.S. House,1,Bob Ekstrom,CON,30
Washington,0356 356,U.S. House,1,Delinda Morgan,REP,443
Washington,0356 356,U.S. House,1,Suzanne Bonamici,DEM,853
Washington,0356 356,U.S. House,1,Steven Reynolds,PRO,70
Washington,0356 356,U.S. House,1,Write-ins,,4
Washington,0356 356,U.S. House,1,Over Votes,,0
Washington,0356 356,U.S. House,1,Under Votes,,102
Washington,0357 357,U.S. House,1,Bob Ekstrom,CON,28
Washington,0357 357,U.S. House,1,Delinda Morgan,REP,350
Washington,0357 357,U.S. House,1,Suzanne Bonamici,DEM,662
Washington,0357 357,U.S. House,1,Steven Reynolds,PRO,49
Washington,0357 357,U.S. House,1,Write-ins,,1
Washington,0357 357,U.S. House,1,Over Votes,,0
Washington,0357 357,U.S. House,1,Under Votes,,95
Washington,0358 358,U.S. House,1,Bob Ekstrom,CON,24
Washington,0358 358,U.S. House,1,Delinda Morgan,REP,413
Washington,0358 358,U.S. House,1,Suzanne Bonamici,DEM,898
Washington,0358 358,U.S. House,1,Steven Reynolds,PRO,64
Washington,0358 358,U.S. House,1,Write-ins,,1
Washington,0358 358,U.S. House,1,Over Votes,,0
Washington,0358 358,U.S. House,1,Under Votes,,108
Washington,0359 359,U.S. House,1,Bob Ekstrom,CON,12
Washington,0359 359,U.S. House,1,Delinda Morgan,REP,380
Washington,0359 359,U.S. House,1,Suzanne Bonamici,DEM,999
Washington,0359 359,U.S. House,1,Steven Reynolds,PRO,73
Washington,0359 359,U.S. House,1,Write-ins,,2
Washington,0359 359,U.S. House,1,Over Votes,,0
Washington,0359 359,U.S. House,1,Under Votes,,134
Washington,0360 360,U.S. House,1,Bob Ekstrom,CON,45
Washington,0360 360,U.S. House,1,Delinda Morgan,REP,563
Washington,0360 360,U.S. House,1,Suzanne Bonamici,DEM,1341
Washington,0360 360,U.S. House,1,Steven Reynolds,PRO,123
Washington,0360 360,U.S. House,1,Write-ins,,4
Washington,0360 360,U.S. House,1,Over Votes,,1
Washington,0360 360,U.S. House,1,Under Votes,,155
Washington,0361 361,U.S. House,1,Bob Ekstrom,CON,19
Washington,0361 361,U.S. House,1,Delinda Morgan,REP,234
Washington,0361 361,U.S. House,1,Suzanne Bonamici,DEM,822
Washington,0361 361,U.S. House,1,Steven Reynolds,PRO,86
Washington,0361 361,U.S. House,1,Write-ins,,4
Washington,0361 361,U.S. House,1,Over Votes,,0
Washington,0361 361,U.S. House,1,Under Votes,,120
Washington,0362 362,U.S. House,1,Bob Ekstrom,CON,48
Washington,0362 362,U.S. House,1,Delinda Morgan,REP,815
Washington,0362 362,U.S. House,1,Suzanne Bonamici,DEM,2006
Washington,0362 362,U.S. House,1,Steven Reynolds,PRO,122
Washington,0362 362,U.S. House,1,Write-ins,,6
Washington,0362 362,U.S. House,1,Over Votes,,0
Washington,0362 362,U.S. House,1,Under Votes,,171
Washington,0363 363,U.S. House,1,Bob Ekstrom,CON,65
Washington,0363 363,U.S. House,1,Delinda Morgan,REP,722
Washington,0363 363,U.S. House,1,Suzanne Bonamici,DEM,1715
Washington,0363 363,U.S. House,1,Steven Reynolds,PRO,131
Washington,0363 363,U.S. House,1,Write-ins,,3
Washington,0363 363,U.S. House,1,Over Votes,,1
Washington,0363 363,U.S. House,1,Under Votes,,200
Washington,0364 364,U.S. House,1,Bob Ekstrom,CON,36
Washington,0364 364,U.S. House,1,Delinda Morgan,REP,1174
Washington,0364 364,U.S. House,1,Suzanne Bonamici,DEM,2217
Washington,0364 364,U.S. House,1,Steven Reynolds,PRO,142
Washington,0364 364,U.S. House,1,Write-ins,,2
Washington,0364 364,U.S. House,1,Over Votes,,1
Washington,0364 364,U.S. House,1,Under Votes,,287
Washington,0365 365,U.S. House,1,Bob Ekstrom,CON,31
Washington,0365 365,U.S. House,1,Delinda Morgan,REP,730
Washington,0365 365,U.S. House,1,Suzanne Bonamici,DEM,1521
Washington,0365 365,U.S. House,1,Steven Reynolds,PRO,95
Washington,0365 365,U.S. House,1,Write-ins,,6
Washington,0365 365,U.S. House,1,Over Votes,,0
Washington,0365 365,U.S. House,1,Under Votes,,162
Washington,0366 366,U.S. House,1,Bob Ekstrom,CON,21
Washington,0366 366,U.S. House,1,Delinda Morgan,REP,394
Washington,0366 366,U.S. House,1,Suzanne Bonamici,DEM,1104
Washington,0366 366,U.S. House,1,Steven Reynolds,PRO,105
Washington,0366 366,U.S. House,1,Write-ins,,2
Washington,0366 366,U.S. House,1,Over Votes,,0
Washington,0366 366,U.S. House,1,Under Votes,,144
Washington,0367 367,U.S. House,1,Bob Ekstrom,CON,33
Washington,0367 367,U.S. House,1,Delinda Morgan,REP,1005
Washington,0367 367,U.S. House,1,Suzanne Bonamici,DEM,1803
Washington,0367 367,U.S. House,1,Steven Reynolds,PRO,99
Washington,0367 367,U.S. House,1,Write-ins,,2
Washington,0367 367,U.S. House,1,Over Votes,,0
Washington,0367 367,U.S. House,1,Under Votes,,210
Washington,0368 368,U.S. House,1,Bob Ekstrom,CON,49
Washington,0368 368,U.S. House,1,Delinda Morgan,REP,979
Washington,0368 368,U.S. House,1,Suzanne Bonamici,DEM,1882
Washington,0368 368,U.S. House,1,Steven Reynolds,PRO,138
Washington,0368 368,U.S. House,1,Write-ins,,1
Washington,0368 368,U.S. House,1,Over Votes,,0
Washington,0368 368,U.S. House,1,Under Votes,,247
Washington,0369 369,U.S. House,1,Bob Ekstrom,CON,33
Washington,0369 369,U.S. House,1,Delinda Morgan,REP,468
Washington,0369 369,U.S. House,1,Suzanne Bonamici,DEM,854
Washington,0369 369,U.S. House,1,Steven Reynolds,PRO,78
Washington,0369 369,U.S. House,1,Write-ins,,5
Washington,0369 369,U.S. House,1,Over Votes,,0
Washington,0369 369,U.S. House,1,Under Votes,,119
Washington,0370 370,U.S. House,1,Bob Ekstrom,CON,28
Washington,0370 370,U.S. House,1,Delinda Morgan,REP,667
Washington,0370 370,U.S. House,1,Suzanne Bonamici,DEM,1014
Washington,0370 370,U.S. House,1,Steven Reynolds,PRO,80
Washington,0370 370,U.S. House,1,Write-ins,,3
Washington,0370 370,U.S. House,1,Over Votes,,0
Washington,0370 370,U.S. House,1,Under Votes,,138
Washington,0371 371,U.S. House,1,Bob Ekstrom,CON,28
Washington,0371 371,U.S. House,1,Delinda Morgan,REP,555
Washington,0371 371,U.S. House,1,Suzanne Bonamici,DEM,1150
Washington,0371 371,U.S. House,1,Steven Reynolds,PRO,94
Washington,0371 371,U.S. House,1,Write-ins,,4
Washington,0371 371,U.S. House,1,Over Votes,,0
Washington,0371 371,U.S. House,1,Under Votes,,114
Washington,0372 372,U.S. House,1,Bob Ekstrom,CON,11
Washington,0372 372,U.S. House,1,Delinda Morgan,REP,410
Washington,0372 372,U.S. House,1,Suzanne Bonamici,DEM,986
Washington,0372 372,U.S. House,1,Steven Reynolds,PRO,38
Washington,0372 372,U.S. House,1,Write-ins,,1
Washington,0372 372,U.S. House,1,Over Votes,,0
Washington,0372 372,U.S. House,1,Under Votes,,76
Washington,0373 373,U.S. House,1,Bob Ekstrom,CON,3
Washington,0373 373,U.S. House,1,Delinda Morgan,REP,128
Washington,0373 373,U.S. House,1,Suzanne Bonamici,DEM,124
Washington,0373 373,U.S. House,1,Steven Reynolds,PRO,12
Washington,0373 373,U.S. House,1,Write-ins,,1
Washington,0373 373,U.S. House,1,Over Votes,,0
Washington,0373 373,U.S. House,1,Under Votes,,15
Washington,0374 374,U.S. House,1,Bob Ekstrom,CON,0
Washington,0374 374,U.S. House,1,Delinda Morgan,REP,4
Washington,0374 374,U.S. House,1,Suzanne Bonamici,DEM,5
Washington,0374 374,U.S. House,1,Steven Reynolds,PRO,0
Washington,0374 374,U.S. House,1,Write-ins,,0
Washington,0374 374,U.S. House,1,Over Votes,,0
Washington,0374 374,U.S. House,1,Under Votes,,1
Washington,0375 375,U.S. House,1,Bob Ekstrom,CON,2
Washington,0375 375,U.S. House,1,Delinda Morgan,REP,56
Washington,0375 375,U.S. House,1,Suzanne Bonamici,DEM,159
Washington,0375 375,U.S. House,1,Steven Reynolds,PRO,18
Washington,0375 375,U.S. House,1,Write-ins,,0
Washington,0375 375,U.S. House,1,Over Votes,,0
Washington,0375 375,U.S. House,1,Under Votes,,17
Washington,0376 376,U.S. House,1,Bob Ekstrom,CON,24
Washington,0376 376,U.S. House,1,Delinda Morgan,REP,517
Washington,0376 376,U.S. House,1,Suzanne Bonamici,DEM,948
Washington,0376 376,U.S. House,1,Steven Reynolds,PRO,68
Washington,0376 376,U.S. House,1,Write-ins,,2
Washington,0376 376,U.S. House,1,Over Votes,,1
Washington,0376 376,U.S. House,1,Under Votes,,108
Washington,0377 377,U.S. House,1,Bob Ekstrom,CON,22
Washington,0377 377,U.S. House,1,Delinda Morgan,REP,671
Washington,0377 377,U.S. House,1,Suzanne Bonamici,DEM,1091
Washington,0377 377,U.S. House,1,Steven Reynolds,PRO,87
Washington,0377 377,U.S. House,1,Write-ins,,6
Washington,0377 377,U.S. House,1,Over Votes,,0
Washington,0377 377,U.S. House,1,Under Votes,,153
Washington,0378 378,U.S. House,1,Bob Ekstrom,CON,23
Washington,0378 378,U.S. House,1,Delinda Morgan,REP,286
Washington,0378 378,U.S. House,1,Suzanne Bonamici,DEM,987
Washington,0378 378,U.S. House,1,Steven Reynolds,PRO,72
